Team #,Name,DQ,Best Score,Worst Score,NumOfScores,OPR,DPR,CCWM,Median,StdDev,Med-Std,Med+Std,Preferred Side
7357,,,297,54,5,272.71,49.6,223.11,177,109.76338187209795,67.24,286.76,
11115,,,338,96,5,268.52,59.8,208.72,170,98.33615815151617,71.66,268.34,
10435,,,82,82,11,[245.],[86.],[159.],282.0,[83.],[199.],[365.],
8417,,,84,84,5,[243.],[97.],[146.],229.0,[124.],[105.],[353.],
5064,,,295,37,6,236.74,34.25,202.49,109.0,116.47317287684749,-7.47,225.47,
8719,,,74,74,5,[231.],[70.],[160.],260.0,[110.],[150.],[370.],
14615,,,343,194,5,221.31,89.0,132.31,293,67.34983296193094,225.65,360.35,
9971,,,335,86,5,209.59,65.6,143.99,291,114.93911431710269,176.06,405.94,
10219,,,297,119,5,207.24,66.2,141.04,210,72.42237223399962,137.58,282.42,
5040,,,57,57,5,[196.],[69.],[127.],158.0,[101.],[57.],[259.],
8533,,,234,53,5,194.97,50.1,144.87,133,78.09609465267773,54.9,211.1,
10635,,,293,106,5,194.79,100.8,93.99,240,74.13501197140255,165.86,314.14,
11316,,,170,170,10,[190.],[101.],[89.],291.5,[60.],[231.],[352.],
12384,,,124,124,6,[188.],[72.],[116.],164.5,[41.],[123.],[206.],
8646,,,289,133,5,187.43,49.7,137.73,223,63.89835678638379,159.1,286.9,
8397,,,151,151,9,[186.],[68.],[118.],230.0,[44.],[186.],[274.],
"=HYPERLINK(""C:\Users\subif\Documents\RoboticsProgram\8103RoboticsDataAnalysis/TeamPics/8923.jpg"", ""8923"")",,,334,73,5,181.84,81.6,100.24,185,98.42763839491425,86.57,283.43,
12599,,,285,162,5,180.62,94.2,86.42,215,48.67237409455183,166.33,263.67,
"=HYPERLINK(""C:\Users\subif\Documents\RoboticsProgram\8103RoboticsDataAnalysis/TeamPics/6559.jpg"", ""6559"")",,,314,119,5,179.93,64.7,115.23,166,83.38465086573187,82.62,249.38,
4250,,,127,127,5,[178.],[86.],[92.],189.0,[50.],[139.],[239.],
"=HYPERLINK(""C:\Users\subif\Documents\RoboticsProgram\8103RoboticsDataAnalysis/TeamPics/14433.jpg"", ""14433"")",,,334,182,5,177.8,89.7,88.1,221,66.36264009214823,154.64,287.36,
10101,,,265,95,5,176.11,89.1,87.01,186,62.353829072479584,123.65,248.35,
4174,,,234,23,5,173.3,46.5,126.8,200,83.12039460926542,116.88,283.12,
7366,,,29,29,5,[173.],[92.],[80.],162.0,[105.],[57.],[267.],
11444,,,237,51,10,166.52,80.15,86.37,198.5,64.8382603097893,133.66,263.34,
6047,,,312,8,5,165.6,38.7,126.9,134,131.403957322449,2.6,265.4,
9967,,,73,73,10,[164.],[71.],[93.],197.5,[92.],[106.],[289.],
"=HYPERLINK(""C:\Users\subif\Documents\RoboticsProgram\8103RoboticsDataAnalysis/TeamPics/15468.jpg"", ""15468"")",,,148,148,3,[163.],[76.],[87.],233.0,[84.],[148.],[318.],
8478,,,86,86,5,[163.],[51.],[112.],179.0,[52.],[127.],[231.],
5309,,,172,104,5,162.4,72.6,89.8,145,27.622454633866266,117.38,172.62,
12682,,,240,91,6,161.87,75.0,86.87,178.5,61.56297588648554,116.94,240.06,
"=HYPERLINK(""C:\Users\subif\Documents\RoboticsProgram\8103RoboticsDataAnalysis/TeamPics/8103.jpg"", ""8103"")",,,291,177,5,161.86,102.5,59.36,268,43.87482193696061,224.13,311.87,
10136,,,105,105,5,[161.],[71.],[91.],161.0,[74.],[87.],[235.],
3648,,,247,53,6,159.61,42.916666666666664,116.69,122.0,81.80464534487024,40.2,203.8,
12835,,,159,159,5,[158.],[100.],[58.],192.0,[52.],[140.],[244.],
11089,,,288,55,5,157.6,84.4,73.2,227,96.47279409242795,130.53,323.47,
5383,,,230,122,5,157.44,68.0,89.44,156,46.119410230400824,109.88,202.12,
13442,,,310,115,6,157.31,83.58333333333333,73.73,222.0,77.49838707999025,144.5,299.5,
10829,,,40,40,10,[157.],[59.],[98.],207.0,[88.],[119.],[295.],
12589,,,202,63,6,156.57,33.333333333333336,123.24,170.0,62.69768735766894,107.3,232.7,
13075,,,143,143,6,[156.],[68.],[88.],185.5,[42.],[143.],[228.],
5485,,,79,79,5,[155.],[77.],[78.],170.0,[100.],[70.],[270.],
13532,,,64,64,7,[155.],[84.],[70.],170.0,[67.],[103.],[237.],
9931,,,19,19,5,[155.],[47.],[108.],120.0,[104.],[16.],[224.],
3216,,,215,67,5,154.47,52.1,102.37,98,63.0158710167526,34.98,161.02,
"=HYPERLINK(""C:\Users\subif\Documents\RoboticsProgram\8103RoboticsDataAnalysis/TeamPics/11138.jpg"", ""11138"")",,,315,90,5,154.3,59.8,94.5,222,93.41841360245849,128.58,315.42,
6051,,,49,49,10,[154.],[71.],[83.],189.5,[72.],[118.],[261.],
6929,,,44,44,11,[154.],[79.],[75.],217.0,[70.],[147.],[287.],
14568,,,40,40,11,[153.],[76.],[77.],183.0,[60.],[123.],[243.],
10030,,,70,70,5,[152.],[89.],[63.],166.0,[65.],[101.],[231.],
8680,,,123,123,5,[152.],[91.],[60.],223.0,[73.],[150.],[296.],
12833,,,110,110,5,[151.],[63.],[88.],201.0,[75.],[126.],[276.],
11754,,,306,40,5,150.74,58.6,92.14,107,114.27160627207444,-7.27,221.27,
5389,,,312,117,5,150.56,74.7,75.86,183,75.31268153505093,107.69,258.31,
7023,,,91,91,5,[150.],[51.],[99.],187.0,[48.],[139.],[235.],
"=HYPERLINK(""C:\Users\subif\Documents\RoboticsProgram\8103RoboticsDataAnalysis/TeamPics/6220.jpg"", ""6220"")",,,334,155,5,149.92,91.4,58.52,189,72.03471385380801,116.97,261.03,
13172,,,165,165,5,[149.],[84.],[66.],240.0,[52.],[188.],[292.],
"=HYPERLINK(""C:\Users\subif\Documents\RoboticsProgram\8103RoboticsDataAnalysis/TeamPics/8628.jpg"", ""8628"")",,,152,152,4,[149.],[91.],[58.],178.0,[75.],[103.],[253.],
"=HYPERLINK(""C:\Users\subif\Documents\RoboticsProgram\8103RoboticsDataAnalysis/TeamPics/15349.jpg"", ""15349"")",,,43,43,4,[149.],[39.],[109.],67.5,[29.],[38.],[97.],
12601,,,107,107,5,[149.],[70.],[79.],128.0,[96.],[32.],[224.],
8426,,,87,87,5,[148.],[46.],[102.],187.0,[64.],[123.],[251.],
9052,,,31,31,10,[148.],[90.],[58.],263.5,[116.],[148.],[379.],
11039,,,210,54,6,147.13,45.166666666666664,101.96,183.0,65.62011886609167,117.38,248.62,
5356,,,101,101,5,[147.],[80.],[68.],184.0,[81.],[103.],[265.],
3666,,,35,35,9,[147.],[46.],[100.],154.0,[77.],[77.],[231.],
13507,,,272,106,6,146.17,47.083333333333336,99.09,175.5,66.40030120413611,109.1,241.9,
11607,,,80,80,9,[146.],[67.],[79.],291.0,[96.],[195.],[387.],
13310,,,301,116,5,145.67,94.4,51.27,198,68.83313155741209,129.17,266.83,
10538,,,297,67,5,145.53,81.9,63.63,180,83.10836299675262,96.89,263.11,
11174,,,30,30,10,[145.],[42.],[103.],166.5,[99.],[67.],[266.],
11419,,,102,102,5,[145.],[65.],[80.],190.0,[71.],[119.],[261.],
4106,,,115,115,5,[145.],[86.],[59.],160.0,[40.],[120.],[200.],
10383,,,37,37,5,[145.],[39.],[106.],65.0,[93.],[-28.],[158.],
13222,,,107,107,5,[145.],[64.],[81.],199.0,[62.],[137.],[261.],
10537,,,270,82,5,144.21,67.5,76.71,155,69.8426803609369,85.16,224.84,
8565,,,140,140,11,[144.],[85.],[59.],214.0,[40.],[174.],[254.],
9925,,,84,84,5,[143.],[51.],[92.],150.0,[38.],[112.],[188.],
14657,,,125,125,5,[143.],[50.],[93.],171.0,[72.],[99.],[243.],
12272,,,265,24,11,141.93,61.18181818181818,80.75,171,79.19595949289332,91.8,250.2,
4965,,,320,54,11,141.64,63.27272727272727,78.37,190,94.62557793746889,95.37,284.63,
6735,,,95,95,5,[141.],[76.],[65.],242.0,[85.],[157.],[327.],
14546,,,59,59,5,[141.],[51.],[90.],148.0,[74.],[74.],[222.],
13283,,,292,105,6,140.15,84.5,55.65,239.5,76.15773105863909,163.34,315.66,
14949,,,230,10,5,139.18,67.5,71.68,181,83.67795408588812,97.32,264.68,
9879,,,85,85,9,[139.],[63.],[76.],192.0,[75.],[117.],[267.],
9985,,,301,90,6,138.76,113.41666666666667,25.34,218.5,78.01281945936834,140.49,296.51,
13049,,,127,127,5,[138.],[71.],[66.],158.0,[37.],[121.],[195.],
11717,,,245,29,5,137.91,39.9,98.01,105,79.61783719745218,25.38,184.62,
12808,,,290,55,5,137.33,102.2,35.13,200,93.43446901438462,106.57,293.43,
10547,,,59,59,5,[137.],[71.],[66.],140.0,[69.],[71.],[209.],
4155,,,285,80,5,136.12,109.1,27.02,180,81.13568881817667,98.86,261.14,
8699,,,15,15,10,[136.],[58.],[78.],198.5,[101.],[98.],[299.],
12168,,,130,130,5,[136.],[66.],[70.],153.0,[62.],[91.],[215.],
15465,,,289,142,5,135.75,81.6,54.15,235,61.05735008989499,173.94,296.06,
12783,,,255,31,8,135.55,65.6875,69.86,203.0,83.37865434270333,119.62,286.38,
12718,,,162,66,6,134.96,60.833333333333336,74.13,158.0,41.09744517606904,116.9,199.1,
8651,,,277,20,9,134.12,34.333333333333336,99.79,167,100.40418317978589,66.6,267.4,
6198,,,273,108,5,134.0,100.9,33.1,205,77.9743547584717,127.03,282.97,
6340,,,103,103,10,[134.],[95.],[39.],255.5,[85.],[171.],[340.],
